state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Idaho,2020-05-31,67,2855,82,,,,,,
Idaho,2020-06-01,68,2908,83,,,,,,
Idaho,2020-06-02,69,2935,83,,,,,,
Idaho,2020-06-03,70,2990,83,,,,,,
Idaho,2020-06-04,71,3054,83,,,,,,
Idaho,2020-06-05,72,3111,83,,,,,,
Idaho,2020-06-06,73,3139,83,,,,,,
Idaho,2020-06-07,74,3153,83,,,,,,
Idaho,2020-06-08,75,3197,83,,,,,,
Idaho,2020-06-09,76,3226,85,,,,,,
Idaho,2020-06-10,77,3262,85,,,,,,
Idaho,2020-06-11,78,3303,86,,,,,,
Idaho,2020-06-12,79,3354,87,,,,,,
Idaho,2020-06-13,80,3399,87,,,,,,
Illinois,2020-01-24,-52,1,0,,,,,,
Illinois,2020-01-25,-51,1,0,,,,,,
Illinois,2020-01-26,-50,1,0,,,,,,
Illinois,2020-01-27,-49,1,0,,,,,,
Illinois,2020-01-28,-48,1,0,,,,,,
Illinois,2020-01-29,-47,1,0,,,,,,
Illinois,2020-01-30,-46,2,0,,,,,,
Illinois,2020-01-31,-45,2,0,,,,,,
Illinois,2020-02-01,-44,2,0,,,,,,
Illinois,2020-02-02,-43,2,0,,,,,,
Illinois,2020-02-03,-42,2,0,,,,,,
Illinois,2020-02-04,-41,2,0,,,,,,
Illinois,2020-02-05,-40,2,0,,,,,,
Illinois,2020-02-06,-39,2,0,,,,,,
Illinois,2020-02-07,-38,2,0,,,,,,
Illinois,2020-02-08,-37,2,0,,,,,,
Illinois,2020-02-09,-36,2,0,,,,,,
Illinois,2020-02-10,-35,2,0,,,,,,
Illinois,2020-02-11,-34,2,0,,,,,,
Illinois,2020-02-12,-33,2,0,,,,,,
Illinois,2020-02-13,-32,2,0,,,,,,
Illinois,2020-02-14,-31,2,0,,,,,,
Illinois,2020-02-15,-30,2,0,,,,,,
Illinois,2020-02-16,-29,2,0,,,,,,
Illinois,2020-02-17,-28,2,0,,,,,,
Illinois,2020-02-18,-27,2,0,,,,,,
Illinois,2020-02-19,-26,2,0,,,,,,
Illinois,2020-02-20,-25,2,0,,,,,,
Illinois,2020-02-21,-24,2,0,,,,,,
Illinois,2020-02-22,-23,2,0,,,,,,
Illinois,2020-02-23,-22,2,0,,,,,,
Illinois,2020-02-24,-21,2,0,,,,,,
Illinois,2020-02-25,-20,2,0,,,,,,
Illinois,2020-02-26,-19,2,0,,,,,,
Illinois,2020-02-27,-18,2,0,,,,,,
Illinois,2020-02-28,-17,2,0,,,,,,
Illinois,2020-02-29,-16,3,0,,,,,,
Illinois,2020-03-01,-15,3,0,,,,,,
Illinois,2020-03-02,-14,4,0,,,,,,
Illinois,2020-03-03,-13,4,0,,,,,,
Illinois,2020-03-04,-12,4,0,,,,,,
Illinois,2020-03-05,-11,5,0,,,,,,
Illinois,2020-03-06,-10,6,0,,,,,,
Illinois,2020-03-07,-9,6,0,,,,,,
Illinois,2020-03-08,-8,7,0,,,,,,
Illinois,2020-03-09,-7,11,0,,,,,,
Illinois,2020-03-10,-6,19,0,,,,,,
Illinois,2020-03-11,-5,25,0,,,,,,
Illinois,2020-03-12,-4,32,0,,,,,,
Illinois,2020-03-13,-3,46,0,,,,,,
Illinois,2020-03-14,-2,66,0,,,,,,
Illinois,2020-03-15,-1,94,0,,,,,,
Illinois,2020-03-16,0,104,0,,,,,,
Illinois,2020-03-17,1,159,1,,,,,,
Illinois,2020-03-18,2,286,1,,,,,,
Illinois,2020-03-19,3,420,4,,,,,,
Illinois,2020-03-20,4,583,5,,,,,,
Illinois,2020-03-21,5,751,6,,,,,,
Illinois,2020-03-22,6,1047,9,,,,,,
Illinois,2020-03-23,7,1285,12,,,,,,
Illinois,2020-03-24,8,1591,16,,,,,,
Illinois,2020-03-25,9,1932,19,,,,,,
Illinois,2020-03-26,10,2596,26,,,,,,
Illinois,2020-03-27,11,3087,37,,,,,,
Illinois,2020-03-28,12,3602,50,,,,,,
Illinois,2020-03-29,13,4673,71,,,,,,
Illinois,2020-03-30,14,5125,84,,,,,,
Illinois,2020-03-31,15,6044,107,,,,,,
Illinois,2020-04-01,16,7020,146,,,,,,
Illinois,2020-04-02,17,7695,165,,,,,,
Illinois,2020-04-03,18,8904,212,,,,,,
Illinois,2020-04-04,19,10358,248,,,,,,
Illinois,2020-04-05,20,11277,283,,,,,,
Illinois,2020-04-06,21,12262,309,,,,,,
Illinois,2020-04-07,22,13549,384,,,,,,
Illinois,2020-04-08,23,15078,464,,,,,,
Illinois,2020-04-09,24,16432,535,,,,,,
Illinois,2020-04-10,25,17892,608,,,,,,
Illinois,2020-04-11,26,19183,682,,,,,,
Illinois,2020-04-12,27,20855,727,,,,,,
Illinois,2020-04-13,28,22028,800,,,,,,
Illinois,2020-04-14,29,23247,878,,,,,,
Illinois,2020-04-15,30,24604,957,,,,,,
Illinois,2020-04-16,31,25738,1080,,,,,,
Illinois,2020-04-17,32,27575,1142,,,,,,
Illinois,2020-04-18,33,29160,1272,,,,,,
Illinois,2020-04-19,34,30357,1302,,,,,,
Illinois,2020-04-20,35,31508,1359,,,,,,
Illinois,2020-04-21,36,33059,1479,,,,,,
Illinois,2020-04-22,37,35071,1576,,,,,,
Illinois,2020-04-23,38,36934,1696,,,,,,
Illinois,2020-04-24,39,39658,1804,,,,,,
Illinois,2020-04-25,40,41777,1884,,,,,,
Illinois,2020-04-26,41,43903,1943,,,,,,
Illinois,2020-04-27,42,45883,1992,,,,,,
Illinois,2020-04-28,43,48102,2132,,,,,,
Illinois,2020-04-29,44,50355,2221,,,,,,
Illinois,2020-04-30,45,52918,2361,,,,,,
Illinois,2020-05-01,46,56055,2464,,,,,,
Illinois,2020-05-02,47,58505,2576,,,,,,
Illinois,2020-05-03,48,61499,2632,,,,,,
Illinois,2020-05-04,49,63840,2673,,,,,,
Illinois,2020-05-05,50,65889,2843,,,,,,
Illinois,2020-05-06,51,68164,2977,,,,,,
Illinois,2020-05-07,52,70802,3139,,,,,,
Illinois,2020-05-08,53,73688,3262,,,,,,
Illinois,2020-05-09,54,76008,3362,,,,,,
Illinois,2020-05-10,55,77662,3426,,,,,,
Illinois,2020-05-11,56,79123,3480,,,,,,
Illinois,2020-05-12,57,83168,3617,,,,,,
Illinois,2020-05-13,58,84874,3815,,,,,,
Illinois,2020-05-14,59,88081,3945,,,,,,
Illinois,2020-05-15,60,90528,4075,,,,,,
Illinois,2020-05-16,61,92669,4149,,,,,,
Illinois,2020-05-17,62,94360,4198,,,,,,
Illinois,2020-05-18,63,96778,4257,,,,,,
Illinois,2020-05-19,64,98298,4399,,,,,,
Illinois,2020-05-20,65,100713,4547,,,,,,
Illinois,2020-05-21,66,102995,4634,,,,,,
Illinois,2020-05-22,67,105710,4740,,,,,,
Illinois,2020-05-23,68,108100,4817,,,,,,
Illinois,2020-05-24,69,110541,4884,,,,,,
Illinois,2020-05-25,70,112248,4912,,,,,,
Illinois,2020-05-26,71,113486,4960,,,,,,
Illinois,2020-05-27,72,114612,5118,,,,,,
Illinois,2020-05-28,73,116128,5225,,,,,,
Illinois,2020-05-29,74,117794,5308,,,,,,
Illinois,2020-05-30,75,119290,5368,,,,,,
Illinois,2020-05-31,76,120588,5426,,,,,,
Illinois,2020-06-01,77,121666,5458,,,,,,
Illinois,2020-06-02,78,123244,5567,,,,,,
Illinois,2020-06-03,79,124279,5665,,,,,,
Illinois,2020-06-04,80,125149,5772,,,,,,
Illinois,2020-06-05,81,126317,5834,,,,,,
Illinois,2020-06-06,82,127251,5898,,,,,,
Illinois,2020-06-07,83,128070,5939,,,,,,
Illinois,2020-06-08,84,129543,6142,,,,,,
Illinois,2020-06-09,85,130321,6237,,,,,,
Illinois,2020-06-10,86,130889,6302,,,,,,
Illinois,2020-06-11,87,131731,6388,,,,,,
Illinois,2020-06-12,88,132489,6469,,,,,,
Illinois,2020-06-13,89,133117,6491,,,,,,
Indiana,2020-03-06,-15,1,0,,,,,,
Indiana,2020-03-07,-14,1,0,,,,,,
Indiana,2020-03-08,-13,2,0,,,,,,
Indiana,2020-03-09,-12,4,0,,,,,,
Indiana,2020-03-10,-11,6,0,,,,,,
Indiana,2020-03-11,-10,11,0,,,,,,
Indiana,2020-03-12,-9,12,0,,,,,,
Indiana,2020-03-13,-8,12,0,,,,,,
Indiana,2020-03-14,-7,15,0,,,,,,
Indiana,2020-03-15,-6,19,0,,,,,,
Indiana,2020-03-16,-5,24,1,,,,,,
Indiana,2020-03-17,-4,30,2,,,,,,
Indiana,2020-03-18,-3,39,2,,,,,,
Indiana,2020-03-19,-2,56,2,,,,,,
Indiana,2020-03-20,-1,81,5,,,,,,
Indiana,2020-03-21,0,128,6,,,,,,
Indiana,2020-03-22,1,204,9,,,,,,
Indiana,2020-03-23,2,264,12,,,,,,
Indiana,2020-03-24,3,371,17,,,,,,
Indiana,2020-03-25,4,484,19,,,,,,
Indiana,2020-03-26,5,661,23,,,,,,
Indiana,2020-03-27,6,992,32,,,,,,
Indiana,2020-03-28,7,1239,38,,,,,,
Indiana,2020-03-29,8,1522,40,,,,,,
Indiana,2020-03-30,9,1797,44,,,,,,
Indiana,2020-03-31,10,2179,61,,,,,,
Indiana,2020-04-01,11,2579,80,,,,,,
Indiana,2020-04-02,12,3055,94,,,,,,
Indiana,2020-04-03,13,3453,118,,,,,,
Indiana,2020-04-04,14,3973,136,,,,,,
Indiana,2020-04-05,15,4435,151,,,,,,
Indiana,2020-04-06,16,4986,171,,,,,,
Indiana,2020-04-07,17,5544,208,,,,,,
Indiana,2020-04-08,18,5986,246,,,,,,
Indiana,2020-04-09,19,6400,295,,,,,,
Indiana,2020-04-10,20,6960,353,,,,,,
Indiana,2020-04-11,21,7494,389,,,,,,
Indiana,2020-04-12,22,7990,405,,,,,,
Indiana,2020-04-13,23,8300,414,,,,,,
Indiana,2020-04-14,24,8598,458,,,,,,
Indiana,2020-04-15,25,9030,511,,,,,,
Indiana,2020-04-16,26,9619,554,,,,,,
Indiana,2020-04-17,27,10235,599,,,,,,
Indiana,2020-04-18,28,10730,633,,,,,,
Indiana,2020-04-19,29,11301,652,,,,,,
Indiana,2020-04-20,30,11784,666,,,,,,
Indiana,2020-04-21,31,12214,731,,,,,,
Indiana,2020-04-22,32,12575,764,,,,,,
Indiana,2020-04-23,33,13196,811,,,,,,
Indiana,2020-04-24,34,13848,851,,,,,,
Indiana,2020-04-25,35,14567,897,,,,,,
Indiana,2020-04-26,36,15187,928,,,,,,
Indiana,2020-04-27,37,16137,932,,,,,,
Indiana,2020-04-28,38,16783,992,,,,,,
Indiana,2020-04-29,39,17409,1065,,,,,,
Indiana,2020-04-30,40,18099,1114,,,,,,
Indiana,2020-05-01,41,18941,1175,,,,,,
Indiana,2020-05-02,42,19629,1229,,,,,,
Indiana,2020-05-03,43,20267,1246,,,,,,
Indiana,2020-05-04,44,20855,1264,,,,,,
Indiana,2020-05-05,45,21423,1326,,,,,,
Indiana,2020-05-06,46,22286,1377,,,,,,
Indiana,2020-05-07,47,22942,1414,,,,,,
Indiana,2020-05-08,48,23620,1447,,,,,,
Indiana,2020-05-09,49,24239,1490,,,,,,
Indiana,2020-05-10,50,24633,1508,,,,,,
Indiana,2020-05-11,51,25134,1540,,,,,,
Indiana,2020-05-12,52,25676,1578,,,,,,
Indiana,2020-05-13,53,26044,1619,,,,,,
Indiana,2020-05-14,54,26627,1646,,,,,,
Indiana,2020-05-15,55,27281,1691,,,,,,
Indiana,2020-05-16,56,27919,1741,,,,,,
Indiana,2020-05-17,57,28419,1751,,,,,,
Indiana,2020-05-18,58,28897,1765,,,,,,
Indiana,2020-05-19,59,29402,1824,,,,,,
Indiana,2020-05-20,60,29986,1864,,,,,,
Indiana,2020-05-21,61,30673,1913,,,,,,
Indiana,2020-05-22,62,31165,1941,,,,,,
Indiana,2020-05-23,63,31674,1964,,,,,,
Indiana,2020-05-24,64,32151,1976,,,,,,
Indiana,2020-05-25,65,32489,1984,,,,,,
Indiana,2020-05-26,66,32856,2004,,,,,,
Indiana,2020-05-27,67,33242,2030,,,,,,
Indiana,2020-05-28,68,33885,2068,,,,,,
Indiana,2020-05-29,69,34399,2110,,,,,,
Indiana,2020-05-30,70,35064,2125,,,,,,
Indiana,2020-05-31,71,35429,2134,,,,,,
Indiana,2020-06-01,72,35684,2142,,,,,,
Indiana,2020-06-02,73,36129,2197,,,,,,
Indiana,2020-06-03,74,36609,2207,,,,,,
Indiana,2020-06-04,75,37005,2231,,,,,,
Indiana,2020-06-05,76,37499,2258,,,,,,
Indiana,2020-06-06,77,37928,2292,,,,,,
Indiana,2020-06-07,78,38328,2303,,,,,,
Indiana,2020-06-08,79,38553,2316,,,,,,
Indiana,2020-06-09,80,38985,2339,,,,,,
Indiana,2020-06-10,81,39297,2355,,,,,,
Indiana,2020-06-11,82,39714,2380,,,,,,
Indiana,2020-06-12,83,40114,2396,,,,,,
Indiana,2020-06-13,84,40535,2413,,,,,,
Iowa,2020-03-08,-15,3,0,,,,,,
Iowa,2020-03-09,-14,8,0,,,,,,
Iowa,2020-03-10,-13,13,0,,,,,,
Iowa,2020-03-11,-12,14,0,,,,,,
Iowa,2020-03-12,-11,16,0,,,,,,
Iowa,2020-03-13,-10,17,0,,,,,,
Iowa,2020-03-14,-9,18,0,,,,,,
Iowa,2020-03-15,-8,22,0,,,,,,
Iowa,2020-03-16,-7,22,0,,,,,,
Iowa,2020-03-17,-6,29,0,,,,,,
Iowa,2020-03-18,-5,38,0,,,,,,
Iowa,2020-03-19,-4,44,0,,,,,,
Iowa,2020-03-20,-3,45,0,,,,,,
Iowa,2020-03-21,-2,68,0,,,,,,
Iowa,2020-03-22,-1,90,0,,,,,,
Iowa,2020-03-23,0,105,0,,,,,,
Iowa,2020-03-24,1,124,1,,,,,,
Iowa,2020-03-25,2,147,1,,,,,,
Iowa,2020-03-26,3,179,1,,,,,,
Iowa,2020-03-27,4,236,3,,,,,,
Iowa,2020-03-28,5,298,3,,,,,,
Iowa,2020-03-29,6,336,4,,,,,,
Iowa,2020-03-30,7,424,6,,,,,,
Iowa,2020-03-31,8,498,7,,,,,,
Iowa,2020-04-01,9,548,9,,,,,,
Iowa,2020-04-02,10,614,11,,,,,,
Iowa,2020-04-03,11,699,11,,,,,,
Iowa,2020-04-04,12,786,11,,,,,,
Iowa,2020-04-05,13,868,22,,,,,,
Iowa,2020-04-06,14,946,25,,,,,,
Iowa,2020-04-07,15,1048,26,,,,,,
Iowa,2020-04-08,16,1145,27,,,,,,
Iowa,2020-04-09,17,1270,27,,,,,,
Iowa,2020-04-10,18,1388,31,,,,,,
Iowa,2020-04-11,19,1510,34,,,,,,
Iowa,2020-04-12,20,1587,41,,,,,,
Iowa,2020-04-13,21,1710,44,,,,,,
Iowa,2020-04-14,22,1899,44,,,,,,
Iowa,2020-04-15,23,1995,53,,,,,,
Iowa,2020-04-16,24,2141,60,,,,,,
Iowa,2020-04-17,25,2332,64,,,,,,
Iowa,2020-04-18,26,2513,74,,,,,,
Iowa,2020-04-19,27,2915,75,,,,,,
Iowa,2020-04-20,28,3175,79,,,,,,
Iowa,2020-04-21,29,3641,83,,,,,,
Iowa,2020-04-22,30,3767,95,,,,,,
Iowa,2020-04-23,31,3942,103,,,,,,
Iowa,2020-04-24,32,4459,107,,,,,,
Iowa,2020-04-25,33,5109,112,,,,,,
Iowa,2020-04-26,34,5490,118,,,,,,
Iowa,2020-04-27,35,5868,135,,,,,,
Iowa,2020-04-28,36,6376,136,,,,,,
Iowa,2020-04-29,37,6843,148,,,,,,
Iowa,2020-04-30,38,7145,162,,,,,,
Iowa,2020-05-01,39,7883,170,,,,,,
Iowa,2020-05-02,40,8641,175,,,,,,
Iowa,2020-05-03,41,9169,184,,,,,,
Iowa,2020-05-04,42,9703,188,,,,,,
Iowa,2020-05-05,43,10111,207,,,,,,
Iowa,2020-05-06,44,10404,219,,,,,,
Iowa,2020-05-07,45,11059,231,,,,,,
Iowa,2020-05-08,46,11457,243,,,,,,
Iowa,2020-05-09,47,11671,252,,,,,,
Iowa,2020-05-10,48,11959,265,,,,,,
Iowa,2020-05-11,49,12373,271,,,,,,
Iowa,2020-05-12,50,12912,289,,,,,,
Iowa,2020-05-13,51,13289,306,,,,,,
Iowa,2020-05-14,52,13675,318,,,,,,
Iowa,2020-05-15,53,14049,336,,,,,,
Iowa,2020-05-16,54,14328,346,,,,,,
Iowa,2020-05-17,55,14651,351,,,,,,
Iowa,2020-05-18,56,14955,355,,,,,,
Iowa,2020-05-19,57,15296,367,,,,,,
Iowa,2020-05-20,58,15870,400,,,,,,
Iowa,2020-05-21,59,16170,414,,,,,,
Iowa,2020-05-22,60,16510,441,,,,,,
Iowa,2020-05-23,61,16898,446,,,,,,
Iowa,2020-05-24,62,17433,456,,,,,,
Iowa,2020-05-25,63,17628,460,,,,,,
Iowa,2020-05-26,64,17999,480,,,,,,
Iowa,2020-05-27,65,18446,496,,,,,,
Iowa,2020-05-28,66,18672,510,,,,,,
Iowa,2020-05-29,67,19019,525,,,,,,
Iowa,2020-05-30,68,19336,531,,,,,,
Iowa,2020-05-31,69,19621,537,,,,,,
Iowa,2020-06-01,70,19789,558,,,,,,
Iowa,2020-06-02,71,20017,564,,,,,,
Iowa,2020-06-03,72,20376,574,,,,,,
Iowa,2020-06-04,73,20943,590,,,,,,
Iowa,2020-06-05,74,21332,597,,,,,,
Iowa,2020-06-06,75,21527,602,,,,,,
Iowa,2020-06-07,76,21794,606,,,,,,
Iowa,2020-06-08,77,22111,623,,,,,,
Iowa,2020-06-09,78,22271,629,,,,,,
Iowa,2020-06-10,79,22733,638,,,,,,
Iowa,2020-06-11,80,23103,641,,,,,,
Iowa,2020-06-12,81,23455,650,,,,,,
Iowa,2020-06-13,82,23792,651,,,,,,
Kansas,2020-03-07,-17,1,0,,,,,,
Kansas,2020-03-08,-16,1,0,,,,,,
Kansas,2020-03-09,-15,1,0,,,,,,
Kansas,2020-03-10,-14,1,0,,,,,,
Kansas,2020-03-11,-13,1,0,,,,,,
Kansas,2020-03-12,-12,5,1,,,,,,
Kansas,2020-03-13,-11,6,1,,,,,,
Kansas,2020-03-14,-10,8,1,,,,,,
Kansas,2020-03-15,-9,9,1,,,,,,
Kansas,2020-03-16,-8,11,1,,,,,,
Kansas,2020-03-17,-7,17,1,,,,,,
Kansas,2020-03-18,-6,22,1,,,,,,
Kansas,2020-03-19,-5,35,1,,,,,,
Kansas,2020-03-20,-4,49,1,,,,,,
Kansas,2020-03-21,-3,57,2,,,,,,
Kansas,2020-03-22,-2,66,2,,,,,,
Kansas,2020-03-23,-1,82,2,,,,,,
Kansas,2020-03-24,0,102,3,,,,,,
Kansas,2020-03-25,1,134,3,,,,,,
Kansas,2020-03-26,2,173,3,,,,,,
Kansas,2020-03-27,3,213,4,,,,,,
Kansas,2020-03-28,4,272,6,,,,,,
Kansas,2020-03-29,5,333,7,,,,,,
Kansas,2020-03-30,6,374,9,,,,,,
Kansas,2020-03-31,7,435,10,,,,,,
Kansas,2020-04-01,8,489,11,,,,,,
Kansas,2020-04-02,9,554,14,,,,,,
Kansas,2020-04-03,10,625,19,,,,,,
Kansas,2020-04-04,11,702,21,,,,,,
Kansas,2020-04-05,12,769,23,,,,,,
Kansas,2020-04-06,13,854,25,,,,,,
Kansas,2020-04-07,14,905,30,,,,,,
Kansas,2020-04-08,15,1055,36,,,,,,
Kansas,2020-04-09,16,1116,42,,,,,,
Kansas,2020-04-10,17,1180,50,,,,,,
Kansas,2020-04-11,18,1282,55,,,,,,
Kansas,2020-04-12,19,1337,56,,,,,,
Kansas,2020-04-13,20,1384,63,,,,,,
Kansas,2020-04-14,21,1440,69,,,,,,
Kansas,2020-04-15,22,1503,76,,,,,,
Kansas,2020-04-16,23,1595,80,,,,,,
Kansas,2020-04-17,24,1732,84,,,,,,
Kansas,2020-04-18,25,1820,86,,,,,,
Kansas,2020-04-19,26,1897,94,,,,,,
Kansas,2020-04-20,27,2030,101,,,,,,
Kansas,2020-04-21,28,2114,107,,,,,,
Kansas,2020-04-22,29,2291,111,,,,,,
Kansas,2020-04-23,30,2626,112,,,,,,
Kansas,2020-04-24,31,2842,117,,,,,,
Kansas,2020-04-25,32,3091,119,,,,,,
Kansas,2020-04-26,33,3198,120,,,,,,
Kansas,2020-04-27,34,3407,126,,,,,,
Kansas,2020-04-28,35,3601,127,,,,,,
Kansas,2020-04-29,36,3811,132,,,,,,
Kansas,2020-04-30,37,4305,133,,,,,,
Kansas,2020-05-01,38,4510,136,,,,,,
Kansas,2020-05-02,39,4863,140,,,,,,
Kansas,2020-05-03,40,5177,142,,,,,,
Kansas,2020-05-04,41,5385,154,,,,,,
Kansas,2020-05-05,42,5627,160,,,,,,
Kansas,2020-05-06,43,5893,163,,,,,,
Kansas,2020-05-07,44,6240,164,,,,,,
Kansas,2020-05-08,45,6751,167,,,,,,
Kansas,2020-05-09,46,6923,172,,,,,,
Kansas,2020-05-10,47,7045,172,,,,,,
Kansas,2020-05-11,48,7161,174,,,,,,
Kansas,2020-05-12,49,7352,178,,,,,,
Kansas,2020-05-13,50,7552,179,,,,,,
Kansas,2020-05-14,51,7668,181,,,,,,
Kansas,2020-05-15,52,8006,187,,,,,,
Kansas,2020-05-16,53,8059,189,,,,,,
Kansas,2020-05-17,54,8066,189,,,,,,
Kansas,2020-05-18,55,8439,190,,,,,,
Kansas,2020-05-19,56,8488,193,,,,,,
Kansas,2020-05-20,57,8661,197,,,,,,
Kansas,2020-05-21,58,8771,199,,,,,,
Kansas,2020-05-22,59,9068,200,,,,,,
Kansas,2020-05-23,60,9119,200,,,,,,
Kansas,2020-05-24,61,9135,200,,,,,,
Kansas,2020-05-25,62,9272,201,,,,,,
Kansas,2020-05-26,63,9352,204,,,,,,
Kansas,2020-05-27,64,9453,207,,,,,,
Kansas,2020-05-28,65,9513,209,,,,,,
Kansas,2020-05-29,66,9826,209,,,,,,
Kansas,2020-05-30,67,9847,209,,,,,,
Kansas,2020-05-31,68,9878,211,,,,,,
Kansas,2020-06-01,69,10103,218,,,,,,
Kansas,2020-06-02,70,10143,227,,,,,,
Kansas,2020-06-03,71,10281,227,,,,,,
Kansas,2020-06-04,72,10332,230,,,,,,
Kansas,2020-06-05,73,10493,233,,,,,,
Kansas,2020-06-06,74,10517,234,,,,,,
Kansas,2020-06-07,75,10549,234,,,,,,
Kansas,2020-06-08,76,10724,237,,,,,,
Kansas,2020-06-09,77,10786,238,,,,,,
Kansas,2020-06-10,78,10931,242,,,,,,
Kansas,2020-06-11,79,10984,242,,,,,,
Kansas,2020-06-12,80,11152,244,,,,,,
Kansas,2020-06-13,81,11195,244,,,,,,
Kentucky,2020-03-06,-16,1,0,,,,,,
Kentucky,2020-03-07,-15,1,0,,,,,,
Kentucky,2020-03-08,-14,4,0,,,,,,
Kentucky,2020-03-09,-13,5,0,,,,,,
Kentucky,2020-03-10,-12,7,0,,,,,,
Kentucky,2020-03-11,-11,7,0,,,,,,
Kentucky,2020-03-12,-10,11,0,,,,,,
Kentucky,2020-03-13,-9,11,0,,,,,,
Kentucky,2020-03-14,-8,18,0,,,,,,
Kentucky,2020-03-15,-7,21,0,,,,,,
Kentucky,2020-03-16,-6,22,1,,,,,,
Kentucky,2020-03-17,-5,26,1,,,,,,
Kentucky,2020-03-18,-4,35,1,,,,,,
Kentucky,2020-03-19,-3,47,2,,,,,,
Kentucky,2020-03-20,-2,63,2,,,,,,
Kentucky,2020-03-21,-1,84,3,,,,,,
Kentucky,2020-03-22,0,103,3,,,,,,
Kentucky,2020-03-23,1,124,3,,,,,,
Kentucky,2020-03-24,2,162,3,,,,,,
Kentucky,2020-03-25,3,203,5,,,,,,
Kentucky,2020-03-26,4,252,5,,,,,,
Kentucky,2020-03-27,5,306,8,,,,,,
Kentucky,2020-03-28,6,398,9,,,,,,
Kentucky,2020-03-29,7,443,9,,,,,,
Kentucky,2020-03-30,8,484,11,,,,,,
Kentucky,2020-03-31,9,599,18,,,,,,
Kentucky,2020-04-01,10,683,20,,,,,,
Kentucky,2020-04-02,11,747,34,,,,,,
Kentucky,2020-04-03,12,762,34,,,,,,
Kentucky,2020-04-04,13,909,40,,,,,,
Kentucky,2020-04-05,14,1057,44,,,,,,
Kentucky,2020-04-06,15,1057,52,,,,,,
Kentucky,2020-04-07,16,1289,66,,,,,,
Kentucky,2020-04-08,17,1393,73,,,,,,
Kentucky,2020-04-09,18,1525,84,,,,,,
Kentucky,2020-04-10,19,1702,90,,,,,,
Kentucky,2020-04-11,20,1851,94,,,,,,
Kentucky,2020-04-12,21,1963,98,,,,,,
Kentucky,2020-04-13,22,2048,106,,,,,,
Kentucky,2020-04-14,23,2210,115,,,,,,
Kentucky,2020-04-15,24,2372,125,,,,,,
Kentucky,2020-04-16,25,2494,132,,,,,,
Kentucky,2020-04-17,26,2522,140,,,,,,
Kentucky,2020-04-18,27,2707,145,,,,,,
Kentucky,2020-04-19,28,2960,149,,,,,,
Kentucky,2020-04-20,29,3050,155,,,,,,
Kentucky,2020-04-21,30,3193,172,,,,,,
Kentucky,2020-04-22,31,3407,185,,,,,,
Kentucky,2020-04-23,32,3548,194,,,,,,
Kentucky,2020-04-24,33,3779,203,,,,,,
Kentucky,2020-04-25,34,3905,213,,,,,,
Kentucky,2020-04-26,35,4074,211,,,,,,
Kentucky,2020-04-27,36,4146,216,,,,,,
Kentucky,2020-04-28,37,4375,231,,,,,,
Kentucky,2020-04-29,38,4538,235,,,,,,
Kentucky,2020-04-30,39,4708,240,,,,,,
Kentucky,2020-05-01,40,4879,248,,,,,,
Kentucky,2020-05-02,41,4881,252,,,,,,
Kentucky,2020-05-03,42,5222,255,,,,,,
Kentucky,2020-05-04,43,5363,267,,,,,,
Kentucky,2020-05-05,44,5822,278,,,,,,
Kentucky,2020-05-06,45,5946,286,,,,,,
Kentucky,2020-05-07,46,6173,302,,,,,,
Kentucky,2020-05-08,47,6298,303,,,,,,
Kentucky,2020-05-09,48,6469,312,,,,,,
Kentucky,2020-05-10,49,6486,312,,,,,,
Kentucky,2020-05-11,50,6710,325,,,,,,
Kentucky,2020-05-12,51,7003,333,,,,,,
Kentucky,2020-05-13,52,7102,334,,,,,,
Kentucky,2020-05-14,53,7397,341,,,,,,
Kentucky,2020-05-15,54,7578,343,,,,,,
Kentucky,2020-05-16,55,7773,346,,,,,,
Kentucky,2020-05-17,56,7793,346,,,,,,
Kentucky,2020-05-18,57,8041,354,,,,,,
Kentucky,2020-05-19,58,8205,369,,,,,,
Kentucky,2020-05-20,59,8336,381,,,,,,
Kentucky,2020-05-21,60,8475,393,,,,,,
Kentucky,2020-05-22,61,8688,398,,,,,,
Kentucky,2020-05-23,62,8812,399,,,,,,
Kentucky,2020-05-24,63,8842,399,,,,,,
Kentucky,2020-05-25,64,8899,403,,,,,,
Kentucky,2020-05-26,65,9175,407,,,,,,
Kentucky,2020-05-27,66,9313,420,,,,,,
Kentucky,2020-05-28,67,9510,424,,,,,,
Kentucky,2020-05-29,68,9688,434,,,,,,
Kentucky,2020-05-30,69,9887,441,,,,,,
Kentucky,2020-05-31,70,9937,441,,,,,,
Kentucky,2020-06-01,71,10150,445,,,,,,
Kentucky,2020-06-02,72,10287,451,,,,,,
Kentucky,2020-06-03,73,10485,458,,,,,,
Kentucky,2020-06-04,74,10781,469,,,,,,
Kentucky,2020-06-05,75,11051,476,,,,,,
Kentucky,2020-06-06,76,11359,480,,,,,,
Kentucky,2020-06-07,77,11393,481,,,,,,
Kentucky,2020-06-08,78,11701,487,,,,,,
Kentucky,2020-06-09,79,11891,494,,,,,,
Kentucky,2020-06-10,80,12029,498,,,,,,
Kentucky,2020-06-11,81,12128,513,,,,,,
