Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
None,None,None,2020-05-20,1588845,390533,78143,238254,94392,13783
None,None,None,2020-05-21,1611670,388352,77937,241677,95491,13694
None,None,None,2020-05-22,1634260,386090,77699,245067,96562,13606
None,None,None,2020-05-23,1656611,383759,77441,248421,97611,13512
None,None,None,2020-05-24,1678733,381355,77157,251740,98632,13424
None,None,None,2020-05-25,1700605,378885,76864,255019,99631,13326
None,None,None,2020-05-26,1722255,376356,76542,258266,100605,13226
None,None,None,2020-05-27,1743696,373788,76213,261484,101557,13134
None,None,None,2020-05-28,1764936,371204,75868,264667,102488,13031
None,None,None,2020-05-29,1785989,368610,75516,267829,103389,12928
None,None,None,2020-05-30,1806875,366017,75147,270959,104275,12834
None,None,None,2020-05-31,1827591,363450,74785,274069,105142,12737
None,None,None,2020-06-01,1848154,360898,74409,277153,105982,12637
None,None,None,2020-06-02,1868582,358382,74035,280215,106808,12543
None,None,None,2020-06-03,1888904,355918,73665,283260,107615,12453
None,None,None,2020-06-04,1909134,353542,73299,286296,108408,12364
None,None,None,2020-06-05,1929318,351263,72945,289328,109171,12277
None,None,None,2020-06-06,1949479,349117,72599,292349,109928,12198
None,None,None,2020-06-07,1969656,347136,72275,295378,110666,12124
None,None,None,2020-06-08,1989866,345308,71977,298409,111388,12061
None,None,None,2020-06-09,2010128,343653,71694,301448,112096,12000
None,None,None,2020-06-10,2030481,342194,71441,304500,112789,11944
None,None,None,2020-06-11,2050980,340972,71224,307577,113474,11900
None,None,None,2020-06-12,2071680,340031,71044,310684,114142,11869
None,None,None,2020-06-13,2092642,339404,70908,313827,114802,11845
None,None,None,2020-06-14,2113929,339134,70832,317015,115446,11838
None,None,None,2020-06-15,2135627,339286,70823,320274,116087,11843
None,None,None,2020-06-16,2157853,339937,70888,323607,116707,11868
None,None,None,2020-06-17,2180709,341171,71048,327036,117328,11918
None,None,None,2020-06-18,2204291,343037,71304,330571,117942,11991
None,None,None,2020-06-19,2228679,345558,71665,334230,118544,12082
None,None,None,2020-06-20,2253959,348794,72148,338023,119144,12206
None,None,None,2020-06-21,2280352,352908,72774,341980,119743,12360
None,None,None,2020-06-22,2308044,358030,73557,346132,120333,12549
None,None,None,2020-06-23,2337238,364293,74531,350515,120922,12786
None,None,None,2020-06-24,2368292,371960,75730,355173,121514,13067
None,None,None,2020-06-25,2401561,381301,77205,360161,122102,13419
None,None,None,2020-06-26,2437406,392560,78992,365536,122698,13829
None,None,None,2020-06-27,2476122,405908,81119,371352,123296,14330
None,None,None,2020-06-28,2517735,421217,83580,377590,123907,14894
None,None,None,2020-06-29,2562216,438342,86345,384263,124524,15528
None,None,None,2020-06-30,2609503,457110,89402,391355,125153,16225
None,None,None,2020-07-01,2659325,477172,92695,398830,125795,16963
None,None,None,2020-07-02,2711359,498111,96161,406631,126454,17733
None,None,None,2020-07-03,2765280,519584,99751,414722,127127,18520
None,None,None,2020-07-04,2820843,541293,103421,423056,127820,19316
None,None,None,2020-07-05,2877867,563057,107139,431608,128524,20116
None,None,None,2020-07-06,2936236,584782,110889,440365,129247,20912
None,None,None,2020-07-07,2995793,606309,114648,449296,129986,21692
None,None,None,2020-07-08,3056490,627596,118402,458400,130750,22465
None,None,None,2020-07-09,3118303,648635,122157,467675,131532,23224
None,None,None,2020-07-10,3181213,669428,125898,477110,132334,23980
None,None,None,2020-07-11,3245023,689788,129601,486679,133171,24717
None,None,None,2020-07-12,3309416,709444,133226,496340,134025,25421
None,None,None,2020-07-13,3374161,728210,136741,506053,134911,26092
None,None,None,2020-07-14,3439075,745975,140117,515793,135817,26730
None,None,None,2020-07-15,3504076,762722,143355,525543,136751,27326
None,None,None,2020-07-16,3569100,778467,146450,535291,137700,27885
None,None,None,2020-07-17,3634066,793179,149401,545038,138666,28401
None,None,None,2020-07-18,3698898,806840,152197,554762,139651,28881
None,None,None,2020-07-19,3763572,819496,154846,564466,140650,29320
None,None,None,2020-07-20,3828069,831214,157348,574138,141660,29730
None,None,None,2020-07-21,3892367,842024,159708,583783,142680,30099
None,None,None,2020-07-22,3956406,851942,161929,593390,143723,30446
None,None,None,2020-07-23,4020088,860908,163993,602939,144763,30746
None,None,None,2020-07-24,4083340,868897,165905,612431,145819,31014
None,None,None,2020-07-25,4146134,875966,167668,621847,146886,31250
None,None,None,2020-07-26,4208451,882142,169273,631194,147955,31454
None,None,None,2020-07-27,4270278,887477,170739,640472,149033,31622
None,None,None,2020-07-28,4331576,891983,172066,649664,150113,31760
None,None,None,2020-07-29,4392323,895686,173245,658779,151209,31874
None,None,None,2020-07-30,4452469,898600,174284,667801,152298,31953
None,None,None,2020-07-31,4512022,900771,175194,676729,153402,32010
None,None,None,2020-08-01,4570954,902225,175971,685572,154500,32043
None,None,None,2020-08-02,4629251,902980,176622,694318,155604,32048
None,None,None,2020-08-03,4686905,903092,177144,702964,156707,32024
None,None,None,2020-08-04,4743895,902555,177553,711512,157818,31984
None,None,None,2020-08-05,4800209,901416,177840,719962,158917,31922
None,None,None,2020-08-06,4855847,899706,178015,728302,160022,31842
None,None,None,2020-08-07,4910821,897474,178082,736551,161129,31738
None,None,None,2020-08-08,4965118,894746,178055,744695,162231,31619
None,None,None,2020-08-09,5018723,891523,177922,752738,163334,31486
None,None,None,2020-08-10,5071624,887843,177694,760670,164429,31327
None,None,None,2020-08-11,5123809,883704,177366,768503,165519,31165
None,None,None,2020-08-12,5175266,879124,176959,776219,166608,30977
None,None,None,2020-08-13,5226008,874152,176454,783830,167692,30783
None,None,None,2020-08-14,5276053,868827,175875,791337,168767,30573
None,None,None,2020-08-15,5325376,863143,175220,798735,169843,30352
None,None,None,2020-08-16,5373977,857123,174480,806022,170902,30117
None,None,None,2020-08-17,5421849,850796,173671,813208,171964,29872
None,None,None,2020-08-18,5468989,844142,172787,820276,173019,29619
None,None,None,2020-08-19,5515384,837219,171842,827237,174061,29355
None,None,None,2020-08-20,5561051,830014,170826,834087,175095,29082
None,None,None,2020-08-21,5605962,822532,169749,840826,176120,28797
None,None,None,2020-08-22,5650134,814819,168613,847447,177140,28507
None,None,None,2020-08-23,5693566,806860,167419,853963,178149,28211
None,None,None,2020-08-24,5736257,798696,166166,860370,179152,27904
None,None,None,2020-08-25,5778207,790330,164863,866658,180141,27596
None,None,None,2020-08-26,5819424,781785,163512,872843,181122,27275
None,None,None,2020-08-27,5859871,773036,162110,878909,182092,26952
None,None,None,2020-08-28,5899570,764101,160659,884867,183047,26622
None,None,None,2020-08-29,5938516,755008,159167,890710,183998,26286
None,None,None,2020-08-30,5976718,745763,157625,896439,184932,25950
None,None,None,2020-08-31,6014177,736376,156054,902055,185863,25601
None,None,None,2020-09-01,6050916,726883,154444,907567,186780,25256
None,None,None,2020-09-02,6086922,717280,152797,912968,187686,24903
None,None,None,2020-09-03,6122202,707565,151121,918261,188575,24546
None,None,None,2020-09-04,6156772,697779,149411,923447,189456,24192
None,None,None,2020-09-05,6190631,687912,147683,928527,190329,23836
None,None,None,2020-09-06,6223790,677981,145925,933496,191186,23475
None,None,None,2020-09-07,6256264,668015,144141,938369,192037,23111
None,None,None,2020-09-08,6288079,658025,142347,943144,192876,22752
None,None,None,2020-09-09,6319222,648018,140540,947815,193694,22391
None,None,None,2020-09-10,6349724,638007,138713,952391,194509,22028
None,None,None,2020-09-11,6379584,627997,136873,956866,195309,21669
None,None,None,2020-09-12,6408804,617991,135028,961252,196101,21308
None,None,None,2020-09-13,6437418,608025,133169,965543,196877,20950
None,None,None,2020-09-14,6465433,598089,131310,969742,197650,20597
None,None,None,2020-09-15,6492856,588205,129448,973853,198405,20241
None,None,None,2020-09-16,6519702,578374,127585,977887,199150,19890
None,None,None,2020-09-17,6545993,568609,125728,981830,199883,19541
None,None,None,2020-09-18,6571740,558931,123874,985690,200607,19196
None,None,None,2020-09-19,6596955,549336,122021,989471,201314,18853
None,None,None,2020-09-20,6621649,539831,120176,993176,202017,18513
None,None,None,2020-09-21,6645828,530419,118335,996806,202702,18181
None,None,None,2020-09-22,6669493,521088,116506,1000348,203382,17848
None,None,None,2020-09-23,6692671,511865,114693,1003833,204049,17520
None,None,None,2020-09-24,6715382,502756,112883,1007239,204712,17198
None,None,None,2020-09-25,6737639,493769,111092,1010576,205358,16881
None,None,None,2020-09-26,6759445,484901,109321,1013846,205994,16569
None,None,None,2020-09-27,6780808,476163,107556,1017051,206620,16260
None,None,None,2020-09-28,6801738,467528,105814,1020192,207236,15957
None,None,None,2020-09-29,6822237,459020,104075,1023268,207841,15658
None,None,None,2020-09-30,6842332,450637,102369,1026280,208440,15363
None,None,None,2020-10-01,6862029,442383,100670,1029230,209023,15074
None,None,None,2020-10-02,6881329,434266,98997,1032129,209602,14793
None,None,None,2020-10-03,6900245,426265,97342,1034966,210172,14510
None,None,None,2020-10-04,6918783,418387,95703,1037744,210730,14237
None,None,None,2020-10-05,6936949,410635,94084,1040473,211279,13968
None,None,None,2020-10-06,6954771,403031,92488,1043143,211818,13701
None,None,None,2020-10-07,6972255,395568,90911,1045767,212353,13438
None,None,None,2020-10-08,6989401,388231,89361,1048336,212875,13182
None,None,None,2020-10-09,7006203,381008,87823,1050855,213390,12933
None,None,None,2020-10-10,7022666,373908,86308,1053326,213898,12690
None,None,None,2020-10-11,7038805,366916,84815,1055749,214395,12446
None,None,None,2020-10-12,7054634,360060,83341,1058125,214884,12207
None,None,None,2020-10-13,7070175,353341,81889,1060456,215365,11975
None,None,None,2020-10-14,7085422,346758,80466,1062740,215837,11747
None,None,None,2020-10-15,7100379,340291,79060,1064986,216303,11523
None,None,None,2020-10-16,7115047,333932,77672,1067184,216764,11303
None,None,None,2020-10-17,7129424,327685,76312,1069343,217212,11090
None,None,None,2020-10-18,7143531,321557,74964,1071457,217653,10880
None,None,None,2020-10-19,7157358,315534,73639,1073531,218090,10676
None,None,None,2020-10-20,7170930,309623,72332,1075570,218520,10469
None,None,None,2020-10-21,7184249,303842,71056,1077566,218938,10267
None,None,None,2020-10-22,7197327,298165,69789,1079528,219347,10073
None,None,None,2020-10-23,7210156,292603,68555,1081456,219753,9884
None,None,None,2020-10-24,7222747,287148,67333,1083341,220157,9699
None,None,None,2020-10-25,7235101,281792,66142,1085193,220541,9517
None,None,None,2020-10-26,7247215,276531,64958,1087010,220929,9334
None,None,None,2020-10-27,7259094,271365,63792,1088791,221314,9160
None,None,None,2020-10-28,7270753,266303,62649,1090543,221687,8983
None,None,None,2020-10-29,7282200,261330,61533,1092258,222053,8815
None,None,None,2020-10-30,7293443,256470,60429,1093946,222410,8649
None,None,None,2020-10-31,7304479,251699,59343,1095603,222769,8488
None,None,None,2020-11-01,7315301,247019,58278,1097225,223116,8329
None,None,None,2020-11-02,7325917,242423,57229,1098812,223458,8170
None,None,None,2020-11-03,7336341,237913,56201,1100379,223788,8016
None,None,None,2020-11-04,7346576,233499,55189,1101914,224119,7868
None,None,None,2020-11-05,7356624,229172,54201,1103420,224449,7717
None,None,None,2020-11-06,7366490,224925,53219,1104899,224764,7570
None,None,None,2020-11-07,7376161,220758,52266,1106350,225079,7430
None,None,None,2020-11-08,7385654,216664,51317,1107776,225383,7293
None,None,None,2020-11-09,7394979,212655,50389,1109175,225693,7158
None,None,None,2020-11-10,7404143,208725,49487,1110551,225986,7021
None,None,None,2020-11-11,7413137,204882,48588,1111895,226278,6892
None,None,None,2020-11-12,7421975,201119,47719,1113228,226570,6765
None,None,None,2020-11-13,7430646,197417,46856,1114528,226854,6640
None,None,None,2020-11-14,7439159,193784,46015,1115797,227132,6521
None,None,None,2020-11-15,7447505,190215,45178,1117052,227400,6399
North America,None,None,2020-03-07,183,81,12,12,17,3
North America,None,None,2020-03-08,840,716,108,111,27,27
North America,None,None,2020-03-09,1527,1335,203,213,52,50
North America,None,None,2020-03-10,2321,2022,308,333,88,76
North America,None,None,2020-03-11,3250,2798,430,473,134,104
North America,None,None,2020-03-12,4452,3796,586,653,188,142
North America,None,None,2020-03-13,5769,4838,750,849,254,180
North America,None,None,2020-03-14,7450,6157,959,1101,334,228
North America,None,None,2020-03-15,9381,7637,1194,1390,431,284
North America,None,None,2020-03-16,12222,9861,1546,1808,557,366
North America,None,None,2020-03-17,17756,14593,2280,2638,714,544
North America,None,None,2020-03-18,24569,20270,3167,3659,927,755
North America,None,None,2020-03-19,33273,27419,4288,4957,1209,1020
North America,None,None,2020-03-20,43402,35455,5558,6467,1590,1319
North America,None,None,2020-03-21,55077,44449,6989,8214,2082,1652
North America,None,None,2020-03-22,68173,54257,8564,10175,2645,2017
North America,None,None,2020-03-23,83199,65345,10349,12426,3311,2428
North America,None,None,2020-03-24,99487,76895,12227,14858,4085,2851
North America,None,None,2020-03-25,116661,88633,14151,17432,4954,3286
North America,None,None,2020-03-26,134783,100535,16127,20148,5919,3724
North America,None,None,2020-03-27,153815,112545,18136,23007,6977,4166
North America,None,None,2020-03-28,173567,124467,20158,25968,8126,4602
North America,None,None,2020-03-29,194173,136457,22210,29060,9356,5040
North America,None,None,2020-03-30,215724,148572,24301,32293,10664,5483
North America,None,None,2020-03-31,237966,160588,26389,35623,12040,5916
North America,None,None,2020-04-01,260878,172465,28484,39061,13491,6352
North America,None,None,2020-04-02,284494,184258,30581,42607,15001,6780
North America,None,None,2020-04-03,308795,195950,32675,46245,16572,7207
North America,None,None,2020-04-04,333753,207532,34768,49991,18204,7623
North America,None,None,2020-04-05,359324,218967,36858,53827,19883,8035
North America,None,None,2020-04-06,385465,230222,38929,57749,21609,8439
North America,None,None,2020-04-07,412114,241248,40978,61744,23374,8838
North America,None,None,2020-04-08,439216,252005,43004,65811,25174,9218
North America,None,None,2020-04-09,466734,262484,44992,69939,27002,9595
North America,None,None,2020-04-10,494639,272671,46943,74128,28866,9961
North America,None,None,2020-04-11,522902,282563,48862,78368,30749,10309
North America,None,None,2020-04-12,551503,292159,50735,82653,32651,10652
North America,None,None,2020-04-13,580365,301411,52571,86982,34568,10976
North America,None,None,2020-04-14,609434,310286,54352,91342,36499,11290
North America,None,None,2020-04-15,638650,318747,56068,95728,38432,11592
North America,None,None,2020-04-16,667982,326793,57732,100129,40369,11871
North America,None,None,2020-04-17,697416,334432,59331,104541,42308,12134
North America,None,None,2020-04-18,726939,341700,60873,108972,44240,12389
North America,None,None,2020-04-19,756528,348575,62356,113415,46171,12625
North America,None,None,2020-04-20,786132,355060,63776,117848,48090,12852
North America,None,None,2020-04-21,815700,361115,65131,122285,49999,13057
North America,None,None,2020-04-22,845194,366734,66411,126706,51888,13249
North America,None,None,2020-04-23,874581,371901,67622,131115,53767,13426
North America,None,None,2020-04-24,903874,376672,68766,135510,55628,13582
North America,None,None,2020-04-25,933061,381053,69838,139887,57470,13726
North America,None,None,2020-04-26,962122,385058,70854,144246,59285,13864
North America,None,None,2020-04-27,991026,388694,71802,148580,61077,13983
North America,None,None,2020-04-28,1019750,391935,72683,152893,62847,14084
North America,None,None,2020-04-29,1048256,394787,73497,157165,64589,14177
North America,None,None,2020-04-30,1076549,397263,74244,161415,66304,14253
North America,None,None,2020-05-01,1104634,399405,74928,165622,67993,14319
North America,None,None,2020-05-02,1132493,401211,75548,169804,69651,14369
North America,None,None,2020-05-03,1160113,402697,76113,173948,71285,14405
North America,None,None,2020-05-04,1187490,403873,76615,178051,72884,14435
North America,None,None,2020-05-05,1214601,404738,77062,182119,74457,14456
North America,None,None,2020-05-06,1241437,405300,77456,186144,75994,14462
North America,None,None,2020-05-07,1268020,405604,77790,190131,77507,14463
North America,None,None,2020-05-08,1294341,405651,78076,194080,78981,14451
North America,None,None,2020-05-09,1320388,405452,78307,197989,80436,14436
North America,None,None,2020-05-10,1346157,405007,78494,201853,81849,14403
North America,None,None,2020-05-11,1371644,404342,78636,205670,83234,14369
North America,None,None,2020-05-12,1396853,403455,78725,209455,84589,14323
North America,None,None,2020-05-13,1421784,402385,78781,213197,85921,14275
North America,None,None,2020-05-14,1446458,401144,78793,216898,87218,14220
North America,None,None,2020-05-15,1470868,399744,78772,220560,88483,14156
North America,None,None,2020-05-16,1494999,398178,78711,224180,89725,14097
North America,None,None,2020-05-17,1518865,396468,78619,227759,90934,14027
North America,None,None,2020-05-18,1542458,394617,78491,231296,92114,13948
North America,None,None,2020-05-19,1565779,392625,78330,234795,93268,13868
North America,None,None,2020-05-20,1588845,390533,78143,238254,94392,13783
North America,None,None,2020-05-21,1611670,388352,77937,241677,95491,13694
North America,None,None,2020-05-22,1634260,386090,77699,245067,96562,13606
North America,None,None,2020-05-23,1656611,383759,77441,248421,97611,13512
North America,None,None,2020-05-24,1678733,381355,77157,251740,98632,13424
North America,None,None,2020-05-25,1700605,378885,76864,255019,99631,13326
North America,None,None,2020-05-26,1722255,376356,76542,258266,100605,13226
North America,None,None,2020-05-27,1743696,373788,76213,261484,101557,13134
North America,None,None,2020-05-28,1764936,371204,75868,264667,102488,13031
North America,None,None,2020-05-29,1785989,368610,75516,267829,103389,12928
North America,None,None,2020-05-30,1806875,366017,75147,270959,104275,12834
North America,None,None,2020-05-31,1827591,363450,74785,274069,105142,12737
North America,None,None,2020-06-01,1848154,360898,74409,277153,105982,12637
North America,None,None,2020-06-02,1868582,358382,74035,280215,106808,12543
North America,None,None,2020-06-03,1888904,355918,73665,283260,107615,12453
North America,None,None,2020-06-04,1909134,353542,73299,286296,108408,12364
North America,None,None,2020-06-05,1929318,351263,72945,289328,109171,12277
North America,None,None,2020-06-06,1949479,349117,72599,292349,109928,12198
North America,None,None,2020-06-07,1969656,347136,72275,295378,110666,12124
North America,None,None,2020-06-08,1989866,345308,71977,298409,111388,12061
North America,None,None,2020-06-09,2010128,343653,71694,301448,112096,12000
North America,None,None,2020-06-10,2030481,342194,71441,304500,112789,11944
North America,None,None,2020-06-11,2050980,340972,71224,307577,113474,11900
North America,None,None,2020-06-12,2071680,340031,71044,310684,114142,11869
North America,None,None,2020-06-13,2092642,339404,70908,313827,114802,11845
North America,None,None,2020-06-14,2113929,339134,70832,317015,115446,11838
North America,None,None,2020-06-15,2135627,339286,70823,320274,116087,11843
North America,None,None,2020-06-16,2157853,339937,70888,323607,116707,11868
North America,None,None,2020-06-17,2180709,341171,71048,327036,117328,11918
North America,None,None,2020-06-18,2204291,343037,71304,330571,117942,11991
North America,None,None,2020-06-19,2228679,345558,71665,334230,118544,12082
North America,None,None,2020-06-20,2253959,348794,72148,338023,119144,12206
North America,None,None,2020-06-21,2280352,352908,72774,341980,119743,12360
North America,None,None,2020-06-22,2308044,358030,73557,346132,120333,12549
North America,None,None,2020-06-23,2337238,364293,74531,350515,120922,12786
North America,None,None,2020-06-24,2368292,371960,75730,355173,121514,13067
North America,None,None,2020-06-25,2401561,381301,77205,360161,122102,13419
North America,None,None,2020-06-26,2437406,392560,78992,365536,122698,13829
North America,None,None,2020-06-27,2476122,405908,81119,371352,123296,14330
North America,None,None,2020-06-28,2517735,421217,83580,377590,123907,14894
North America,None,None,2020-06-29,2562216,438342,86345,384263,124524,15528
North America,None,None,2020-06-30,2609503,457110,89402,391355,125153,16225
North America,None,None,2020-07-01,2659325,477172,92695,398830,125795,16963
North America,None,None,2020-07-02,2711359,498111,96161,406631,126454,17733
North America,None,None,2020-07-03,2765280,519584,99751,414722,127127,18520
North America,None,None,2020-07-04,2820843,541293,103421,423056,127820,19316
North America,None,None,2020-07-05,2877867,563057,107139,431608,128524,20116
North America,None,None,2020-07-06,2936236,584782,110889,440365,129247,20912
North America,None,None,2020-07-07,2995793,606309,114648,449296,129986,21692
North America,None,None,2020-07-08,3056490,627596,118402,458400,130750,22465
North America,None,None,2020-07-09,3118303,648635,122157,467675,131532,23224
North America,None,None,2020-07-10,3181213,669428,125898,477110,132334,23980
North America,None,None,2020-07-11,3245023,689788,129601,486679,133171,24717
North America,None,None,2020-07-12,3309416,709444,133226,496340,134025,25421
North America,None,None,2020-07-13,3374161,728210,136741,506053,134911,26092
North America,None,None,2020-07-14,3439075,745975,140117,515793,135817,26730
North America,None,None,2020-07-15,3504076,762722,143355,525543,136751,27326
North America,None,None,2020-07-16,3569100,778467,146450,535291,137700,27885
North America,None,None,2020-07-17,3634066,793179,149401,545038,138666,28401
North America,None,None,2020-07-18,3698898,806840,152197,554762,139651,28881
North America,None,None,2020-07-19,3763572,819496,154846,564466,140650,29320
North America,None,None,2020-07-20,3828069,831214,157348,574138,141660,29730
North America,None,None,2020-07-21,3892367,842024,159708,583783,142680,30099
North America,None,None,2020-07-22,3956406,851942,161929,593390,143723,30446
North America,None,None,2020-07-23,4020088,860908,163993,602939,144763,30746
North America,None,None,2020-07-24,4083340,868897,165905,612431,145819,31014
North America,None,None,2020-07-25,4146134,875966,167668,621847,146886,31250
North America,None,None,2020-07-26,4208451,882142,169273,631194,147955,31454
North America,None,None,2020-07-27,4270278,887477,170739,640472,149033,31622
North America,None,None,2020-07-28,4331576,891983,172066,649664,150113,31760
North America,None,None,2020-07-29,4392323,895686,173245,658779,151209,31874
North America,None,None,2020-07-30,4452469,898600,174284,667801,152298,31953
North America,None,None,2020-07-31,4512022,900771,175194,676729,153402,32010
North America,None,None,2020-08-01,4570954,902225,175971,685572,154500,32043
North America,None,None,2020-08-02,4629251,902980,176622,694318,155604,32048
North America,None,None,2020-08-03,4686905,903092,177144,702964,156707,32024
North America,None,None,2020-08-04,4743895,902555,177553,711512,157818,31984
North America,None,None,2020-08-05,4800209,901416,177840,719962,158917,31922
North America,None,None,2020-08-06,4855847,899706,178015,728302,160022,31842
North America,None,None,2020-08-07,4910821,897474,178082,736551,161129,31738
North America,None,None,2020-08-08,4965118,894746,178055,744695,162231,31619
North America,None,None,2020-08-09,5018723,891523,177922,752738,163334,31486
North America,None,None,2020-08-10,5071624,887843,177694,760670,164429,31327
North America,None,None,2020-08-11,5123809,883704,177366,768503,165519,31165
North America,None,None,2020-08-12,5175266,879124,176959,776219,166608,30977
North America,None,None,2020-08-13,5226008,874152,176454,783830,167692,30783
North America,None,None,2020-08-14,5276053,868827,175875,791337,168767,30573
North America,None,None,2020-08-15,5325376,863143,175220,798735,169843,30352
North America,None,None,2020-08-16,5373977,857123,174480,806022,170902,30117
North America,None,None,2020-08-17,5421849,850796,173671,813208,171964,29872
North America,None,None,2020-08-18,5468989,844142,172787,820276,173019,29619
North America,None,None,2020-08-19,5515384,837219,171842,827237,174061,29355
North America,None,None,2020-08-20,5561051,830014,170826,834087,175095,29082
North America,None,None,2020-08-21,5605962,822532,169749,840826,176120,28797
North America,None,None,2020-08-22,5650134,814819,168613,847447,177140,28507
North America,None,None,2020-08-23,5693566,806860,167419,853963,178149,28211
North America,None,None,2020-08-24,5736257,798696,166166,860370,179152,27904
North America,None,None,2020-08-25,5778207,790330,164863,866658,180141,27596
North America,None,None,2020-08-26,5819424,781785,163512,872843,181122,27275
North America,None,None,2020-08-27,5859871,773036,162110,878909,182092,26952
North America,None,None,2020-08-28,5899570,764101,160659,884867,183047,26622
North America,None,None,2020-08-29,5938516,755008,159167,890710,183998,26286
North America,None,None,2020-08-30,5976718,745763,157625,896439,184932,25950
North America,None,None,2020-08-31,6014177,736376,156054,902055,185863,25601
