Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
None,None,None,2020-08-15,23488234,6918414,1349315,3523158,890887,245697
North America,None,None,2020-03-07,203,101,15,15,17,4
North America,None,None,2020-03-08,805,654,99,106,45,24
North America,None,None,2020-03-09,1473,1230,188,206,77,46
North America,None,None,2020-03-10,2281,1902,293,327,111,71
North America,None,None,2020-03-11,3261,2693,418,474,153,100
North America,None,None,2020-03-12,4555,3733,582,669,202,139
North America,None,None,2020-03-13,6004,4844,761,885,264,180
North America,None,None,2020-03-14,7860,6260,987,1163,342,233
North America,None,None,2020-03-15,9992,7846,1242,1483,439,292
North America,None,None,2020-03-16,13071,10190,1615,1936,568,379
North America,None,None,2020-03-17,18702,14839,2343,2779,759,550
North America,None,None,2020-03-18,25708,20466,3229,3828,1025,761
North America,None,None,2020-03-19,34362,27268,4306,5122,1365,1015
North America,None,None,2020-03-20,44583,35077,5550,6646,1789,1303
North America,None,None,2020-03-21,56289,43758,6949,8397,2309,1625
North America,None,None,2020-03-22,69169,52969,8447,10325,2903,1967
North America,None,None,2020-03-23,83851,63315,10135,12525,3570,2345
North America,None,None,2020-03-24,99680,73984,11892,14886,4342,2740
North America,None,None,2020-03-25,116211,84650,13670,17359,5191,3132
North America,None,None,2020-03-26,133704,95536,15510,19987,6107,3530
North America,None,None,2020-03-27,152160,106611,17390,22749,7092,3939
North America,None,None,2020-03-28,171344,117653,19289,25626,8146,4343
North America,None,None,2020-03-29,191358,128768,21222,28626,9264,4748
North America,None,None,2020-03-30,212301,140034,23189,31767,10443,5155
North America,None,None,2020-03-31,233901,151206,25161,35007,11677,5563
North America,None,None,2020-04-01,256164,162278,27143,38349,12968,5968
North America,None,None,2020-04-02,279132,173289,29120,41792,14306,6361
North America,None,None,2020-04-03,302751,184221,31104,45335,15701,6751
North America,None,None,2020-04-04,327004,195055,33090,48972,17144,7146
North America,None,None,2020-04-05,351857,205755,35063,52701,18626,7536
North America,None,None,2020-04-06,377247,216285,37029,56511,20148,7911
North America,None,None,2020-04-07,403131,226611,38974,60389,21709,8279
North America,None,None,2020-04-08,429470,236713,40890,64347,23306,8635
North America,None,None,2020-04-09,456226,246564,42778,68359,24936,8993
North America,None,None,2020-04-10,483391,256188,44640,72432,26587,9331
North America,None,None,2020-04-11,510916,265544,46472,76560,28268,9667
North America,None,None,2020-04-12,538747,274599,48253,80736,29972,9981
North America,None,None,2020-04-13,566831,283325,50003,84948,31698,10292
North America,None,None,2020-04-14,595147,291725,51699,89193,33439,10590
North America,None,None,2020-04-15,623668,299797,53347,93474,35190,10872
North America,None,None,2020-04-16,652367,307535,54949,97780,36953,11143
North America,None,None,2020-04-17,681208,314923,56500,102103,38726,11402
North America,None,None,2020-04-18,710146,321949,57993,106441,40507,11645
North America,None,None,2020-04-19,739139,328591,59429,110791,42294,11877
North America,None,None,2020-04-20,768181,334867,60804,115150,44079,12094
North America,None,None,2020-04-21,797258,340801,62123,119508,45863,12295
North America,None,None,2020-04-22,826350,346383,63389,123872,47644,12485
North America,None,None,2020-04-23,855408,351594,64590,128234,49421,12662
North America,None,None,2020-04-24,884400,356430,65732,132582,51196,12824
North America,None,None,2020-04-25,913314,360881,66803,136917,52967,12975
North America,None,None,2020-04-26,942134,364988,67821,141240,54721,13110
North America,None,None,2020-04-27,970866,368767,68783,145556,56467,13236
North America,None,None,2020-04-28,999488,372224,69683,149848,58196,13346
North America,None,None,2020-04-29,1027972,375344,70526,154112,59912,13447
North America,None,None,2020-04-30,1056283,378114,71308,158361,61622,13540
North America,None,None,2020-05-01,1084413,380547,72031,162581,63306,13610
North America,None,None,2020-05-02,1112357,382669,72690,166773,64980,13679
North America,None,None,2020-05-03,1140106,384486,73299,170939,66631,13726
North America,None,None,2020-05-04,1167666,386024,73857,175066,68264,13773
North America,None,None,2020-05-05,1195011,387277,74357,179174,69875,13804
North America,None,None,2020-05-06,1222132,388257,74800,183240,71470,13831
North America,None,None,2020-05-07,1249021,388965,75197,187276,73038,13845
North America,None,None,2020-05-08,1275675,389413,75538,191273,74586,13847
North America,None,None,2020-05-09,1302083,389624,75833,195234,76111,13841
North America,None,None,2020-05-10,1328243,389599,76083,199157,77616,13831
North America,None,None,2020-05-11,1354155,389345,76285,203045,79093,13809
North America,None,None,2020-05-12,1379818,388890,76446,206892,80551,13786
North America,None,None,2020-05-13,1405221,388233,76562,210706,81980,13754
North America,None,None,2020-05-14,1430364,387384,76639,214476,83387,13710
North America,None,None,2020-05-15,1455250,386360,76675,218209,84768,13661
North America,None,None,2020-05-16,1479881,385160,76674,221905,86122,13612
North America,None,None,2020-05-17,1504247,383809,76645,225558,87455,13554
North America,None,None,2020-05-18,1528364,382312,76571,229173,88761,13485
North America,None,None,2020-05-19,1552232,380690,76471,232759,90045,13422
North America,None,None,2020-05-20,1575854,378950,76345,236303,91298,13351
North America,None,None,2020-05-21,1599240,377106,76189,239808,92533,13279
North America,None,None,2020-05-22,1622379,375157,76010,243282,93740,13197
North America,None,None,2020-05-23,1645280,373119,75805,246711,94924,13117
North America,None,None,2020-05-24,1667958,371000,75577,250114,96079,13033
North America,None,None,2020-05-25,1690406,368813,75329,253484,97217,12948
North America,None,None,2020-05-26,1712655,366583,75062,256817,98330,12861
North America,None,None,2020-05-27,1734691,364305,74783,260126,99419,12774
North America,None,None,2020-05-28,1756545,362005,74488,263401,100486,12687
North America,None,None,2020-05-29,1778212,359687,74189,266652,101534,12595
North America,None,None,2020-05-30,1799705,357357,73871,269876,102554,12501
North America,None,None,2020-05-31,1821033,355022,73549,273073,103557,12416
North America,None,None,2020-06-01,1842209,352696,73218,276249,104535,12332
North America,None,None,2020-06-02,1863244,350406,72887,279409,105495,12244
North America,None,None,2020-06-03,1884162,348143,72555,282545,106436,12156
North America,None,None,2020-06-04,1904980,345948,72226,285667,107365,12077
North America,None,None,2020-06-05,1925712,343813,71896,288778,108274,11995
North America,None,None,2020-06-06,1946377,341752,71577,291877,109163,11919
North America,None,None,2020-06-07,1966988,339780,71264,294969,110034,11843
North America,None,None,2020-06-08,1987577,337913,70967,298055,110891,11777
North America,None,None,2020-06-09,2008165,336173,70678,301147,111741,11711
North America,None,None,2020-06-10,2028786,334581,70412,304243,112574,11653
North America,None,None,2020-06-11,2049497,333176,70167,307349,113396,11604
North America,None,None,2020-06-12,2070347,332004,69961,310476,114205,11562
North America,None,None,2020-06-13,2091401,331103,69797,313635,115006,11530
North America,None,None,2020-06-14,2112747,330529,69669,316835,115803,11507
North America,None,None,2020-06-15,2134447,330349,69611,320088,116597,11504
North America,None,None,2020-06-16,2156611,330616,69623,323414,117385,11516
North America,None,None,2020-06-17,2179340,331409,69714,326823,118180,11544
North America,None,None,2020-06-18,2202749,332796,69902,330337,118973,11598
North America,None,None,2020-06-19,2226951,334856,70195,333962,119777,11679
North America,None,None,2020-06-20,2252073,337654,70601,337734,120591,11783
North America,None,None,2020-06-21,2278282,341311,71149,341665,121422,11918
North America,None,None,2020-06-22,2305810,345986,71868,345794,122269,12097
North America,None,None,2020-06-23,2334957,351918,72781,350165,123147,12314
North America,None,None,2020-06-24,2366113,359373,73948,354839,124057,12591
North America,None,None,2020-06-25,2399702,368676,75409,359874,125011,12937
North America,None,None,2020-06-26,2436196,380148,77227,365351,126021,13362
North America,None,None,2020-06-27,2476201,394233,79470,371353,127099,13886
North America,None,None,2020-06-28,2520490,411498,82220,377992,128261,14528
North America,None,None,2020-06-29,2570090,432720,85613,385435,129532,15313
North America,None,None,2020-06-30,2626375,458956,89818,393877,130946,16287
North America,None,None,2020-07-01,2691349,491785,95076,403624,132552,17502
North America,None,None,2020-07-02,2767972,533614,101778,415117,134411,19053
North America,None,None,2020-07-03,2860461,587871,110457,428990,136646,21063
North America,None,None,2020-07-04,2975079,659692,121922,446184,139416,23726
North America,None,None,2020-07-05,3120649,756331,137308,468018,142976,27308
North America,None,None,2020-07-06,3308032,886436,157992,496128,147680,32139
North America,None,None,2020-07-07,3548337,1058309,185300,532175,153968,38518
North America,None,None,2020-07-08,3848006,1275052,219809,577123,162323,46554
North America,None,None,2020-07-09,4207916,1534429,261283,631108,173065,56166
North America,None,None,2020-07-10,4621477,1827250,308422,693147,186320,67003
North America,None,None,2020-07-11,5078882,2141972,359551,761752,201959,78638
North America,None,None,2020-07-12,5570657,2468342,413146,835521,219655,90668
North America,None,None,2020-07-13,6089757,2799252,468123,913393,238961,102841
North America,None,None,2020-07-14,6630588,3129349,523663,994514,259457,114956
North America,None,None,2020-07-15,7188801,3454808,579142,1078247,280756,126869
North America,None,None,2020-07-16,7761490,3773455,634192,1164147,302523,138495
North America,None,None,2020-07-17,8345629,4083020,688420,1251765,324522,149763
North America,None,None,2020-07-18,8938115,4381255,741435,1340641,346581,160582
North America,None,None,2020-07-19,9535784,4665928,792851,1430288,368579,170871
North America,None,None,2020-07-20,10135807,4935256,842324,1520292,390434,180569
North America,None,None,2020-07-21,10735379,5187572,889548,1610232,412113,189620
North America,None,None,2020-07-22,11331568,5421106,934187,1699652,433593,197953
North America,None,None,2020-07-23,11922240,5635004,976052,1788257,454872,205542
North America,None,None,2020-07-24,12505659,5828873,1015015,1875771,475945,212377
North America,None,None,2020-07-25,13080090,6002247,1050944,1961935,496815,218438
North America,None,None,2020-07-26,13645067,6155963,1083908,2046681,517500,223768
North America,None,None,2020-07-27,14200398,6291040,1114002,2129981,538007,228399
North America,None,None,2020-07-28,14745841,6408371,1141327,2211797,558339,232369
North America,None,None,2020-07-29,15281940,6509623,1166075,2292214,578491,235747
North America,None,None,2020-07-30,15809671,6596770,1188509,2371370,598477,238599
North America,None,None,2020-07-31,16329665,6671248,1208821,2449372,618295,240988
North America,None,None,2020-08-01,16842560,6734442,1227205,2526306,637951,242965
North America,None,None,2020-08-02,17348903,6787535,1243807,2602255,657439,244581
North America,None,None,2020-08-03,17849502,6831976,1258827,2677349,676754,245873
North America,None,None,2020-08-04,18344994,6868908,1272436,2751670,695891,246904
North America,None,None,2020-08-05,18835782,6899187,1284774,2825288,714848,247697
North America,None,None,2020-08-06,19322105,6923471,1295909,2898238,733592,248276
North America,None,None,2020-08-07,19803965,6942117,1305901,2970515,752124,248658
North America,None,None,2020-08-08,20281395,6955506,1314810,3042130,770430,248853
North America,None,None,2020-08-09,20754311,6963900,1322678,3113065,788495,248877
North America,None,None,2020-08-10,21222597,6967517,1329529,3183310,806307,248735
North America,None,None,2020-08-11,21686103,6966536,1335395,3252839,823839,248431
North America,None,None,2020-08-12,22144648,6961064,1340298,3321621,841081,247975
North America,None,None,2020-08-13,22598010,6951185,1344246,3389622,858008,247363
North America,None,None,2020-08-14,23045927,6936926,1347244,3456808,874616,246606
North America,None,None,2020-08-15,23488234,6918414,1349315,3523158,890887,245697
North America,US,Alabama,2020-03-20,106,106,16,16,0,4
North America,US,Alabama,2020-03-21,237,219,33,36,7,8
North America,US,Alabama,2020-03-22,364,323,50,55,12,12
North America,US,Alabama,2020-03-23,488,419,65,73,16,16
North America,US,Alabama,2020-03-24,613,509,80,92,21,19
North America,US,Alabama,2020-03-25,738,594,94,111,25,22
North America,US,Alabama,2020-03-26,865,675,108,130,30,25
North America,US,Alabama,2020-03-27,995,753,121,149,34,28
North America,US,Alabama,2020-03-28,1126,828,134,169,39,31
North America,US,Alabama,2020-03-29,1260,900,147,189,44,33
North America,US,Alabama,2020-03-30,1396,971,160,209,48,36
North America,US,Alabama,2020-03-31,1536,1040,172,230,53,38
North America,US,Alabama,2020-04-01,1678,1107,185,252,58,41
North America,US,Alabama,2020-04-02,1823,1172,197,273,63,43
North America,US,Alabama,2020-04-03,1971,1236,209,296,68,45
North America,US,Alabama,2020-04-04,2122,1299,221,318,73,48
North America,US,Alabama,2020-04-05,2276,1361,233,341,79,50
North America,US,Alabama,2020-04-06,2433,1422,244,365,84,52
North America,US,Alabama,2020-04-07,2593,1482,256,389,89,54
North America,US,Alabama,2020-04-08,2757,1542,268,413,95,56
North America,US,Alabama,2020-04-09,2923,1600,279,439,100,58
North America,US,Alabama,2020-04-10,3094,1659,291,464,106,60
North America,US,Alabama,2020-04-11,3267,1717,302,490,112,62
North America,US,Alabama,2020-04-12,3445,1774,314,517,118,64
North America,US,Alabama,2020-04-13,3625,1831,325,544,124,66
North America,US,Alabama,2020-04-14,3810,1889,337,571,130,68
North America,US,Alabama,2020-04-15,3998,1946,348,600,136,70
North America,US,Alabama,2020-04-16,4190,2003,360,628,142,72
North America,US,Alabama,2020-04-17,4385,2060,371,658,149,74
North America,US,Alabama,2020-04-18,4585,2117,383,688,155,77
North America,US,Alabama,2020-04-19,4789,2174,394,718,162,79
North America,US,Alabama,2020-04-20,4996,2232,406,749,168,81
North America,US,Alabama,2020-04-21,5208,2290,418,781,175,83
North America,US,Alabama,2020-04-22,5424,2348,430,814,182,85
North America,US,Alabama,2020-04-23,5644,2407,441,847,189,87
North America,US,Alabama,2020-04-24,5869,2466,453,880,196,89
North America,US,Alabama,2020-04-25,6098,2525,465,915,203,91
North America,US,Alabama,2020-04-26,6331,2586,478,950,211,93
North America,US,Alabama,2020-04-27,6569,2646,490,985,218,95
North America,US,Alabama,2020-04-28,6812,2708,502,1022,226,97
North America,US,Alabama,2020-04-29,7060,2769,515,1059,233,99
North America,US,Alabama,2020-04-30,7312,2832,527,1097,241,102
North America,US,Alabama,2020-05-01,7569,2895,540,1135,249,104
North America,US,Alabama,2020-05-02,7832,2960,553,1175,257,106
North America,US,Alabama,2020-05-03,8099,3025,566,1215,265,108
North America,US,Alabama,2020-05-04,8372,3090,579,1256,274,111
North America,US,Alabama,2020-05-05,8650,3157,593,1297,282,113
North America,US,Alabama,2020-05-06,8933,3224,606,1340,291,116
North America,US,Alabama,2020-05-07,9222,3293,620,1383,299,118
North America,US,Alabama,2020-05-08,9516,3362,634,1427,308,120
North America,US,Alabama,2020-05-09,9816,3433,648,1472,317,123
North America,US,Alabama,2020-05-10,10121,3504,662,1518,326,125
North America,US,Alabama,2020-05-11,10433,3576,676,1565,335,128
North America,US,Alabama,2020-05-12,10750,3650,691,1612,345,131
North America,US,Alabama,2020-05-13,11073,3725,706,1661,354,133
North America,US,Alabama,2020-05-14,11403,3800,721,1710,364,136
North America,US,Alabama,2020-05-15,11739,3877,736,1761,374,139
North America,US,Alabama,2020-05-16,12081,3955,752,1812,384,141
North America,US,Alabama,2020-05-17,12429,4034,767,1864,394,144
North America,US,Alabama,2020-05-18,12784,4115,783,1918,404,147
North America,US,Alabama,2020-05-19,13146,4197,799,1972,414,150
North America,US,Alabama,2020-05-20,13514,4280,816,2027,425,153
North America,US,Alabama,2020-05-21,13890,4364,832,2083,436,156
North America,US,Alabama,2020-05-22,14272,4449,849,2141,447,159
North America,US,Alabama,2020-05-23,14661,4536,866,2199,458,162
North America,US,Alabama,2020-05-24,15058,4625,884,2259,469,165
North America,US,Alabama,2020-05-25,15462,4714,901,2319,480,168
North America,US,Alabama,2020-05-26,15873,4805,919,2381,492,171
North America,US,Alabama,2020-05-27,16292,4898,938,2444,503,175
North America,US,Alabama,2020-05-28,16718,4992,956,2508,515,178
North America,US,Alabama,2020-05-29,17152,5087,975,2573,527,181
North America,US,Alabama,2020-05-30,17595,5184,994,2639,539,185
North America,US,Alabama,2020-05-31,18045,5283,1013,2707,552,188
North America,US,Alabama,2020-06-01,18503,5383,1033,2775,564,192
North America,US,Alabama,2020-06-02,18970,5484,1053,2845,577,196
North America,US,Alabama,2020-06-03,19445,5587,1073,2917,590,199
North America,US,Alabama,2020-06-04,19928,5692,1093,2989,603,203
North America,US,Alabama,2020-06-05,20421,5799,1114,3063,617,207
North America,US,Alabama,2020-06-06,20922,5907,1135,3138,630,211
North America,US,Alabama,2020-06-07,21432,6017,1157,3215,644,214
North America,US,Alabama,2020-06-08,21951,6129,1179,3293,658,218
North America,US,Alabama,2020-06-09,22480,6242,1201,3372,672,222
North America,US,Alabama,2020-06-10,23018,6358,1224,3453,686,227
North America,US,Alabama,2020-06-11,23566,6475,1247,3535,701,231
North America,US,Alabama,2020-06-12,24124,6595,1270,3619,715,235
North America,US,Alabama,2020-06-13,24692,6717,1294,3704,730,239
North America,US,Alabama,2020-06-14,25271,6841,1318,3791,745,244
North America,US,Alabama,2020-06-15,25860,6967,1343,3879,761,248
North America,US,Alabama,2020-06-16,26462,7098,1368,3969,776,253
North America,US,Alabama,2020-06-17,27077,7232,1394,4062,792,258
North America,US,Alabama,2020-06-18,27709,7374,1421,4156,809,263
North America,US,Alabama,2020-06-19,28360,7527,1450,4254,825,268
North America,US,Alabama,2020-06-20,29036,7692,1481,4355,842,274
North America,US,Alabama,2020-06-21,29737,7871,1515,4461,860,280
North America,US,Alabama,2020-06-22,30468,8066,1551,4570,879,287
North America,US,Alabama,2020-06-23,31229,8278,1590,4684,898,295
North America,US,Alabama,2020-06-24,32022,8508,1631,4803,918,303
North America,US,Alabama,2020-06-25,32850,8755,1676,4927,939,312
North America,US,Alabama,2020-06-26,33713,9021,1724,5057,960,322
North America,US,Alabama,2020-06-27,34615,9305,1775,5192,983,332
North America,US,Alabama,2020-06-28,35555,9609,1829,5333,1006,343
North America,US,Alabama,2020-06-29,36536,9932,1887,5480,1030,355
North America,US,Alabama,2020-06-30,37559,10275,1948,5634,1056,367
North America,US,Alabama,2020-07-01,38627,10638,2013,5794,1082,381
North America,US,Alabama,2020-07-02,39741,11021,2081,5961,1109,394
