02-28-2021 06:13:39 PM | INFO | The user is server, the chosen optimizer for this run is variable type global and generation of Confidence Intervals' flag is False
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=Ethiopia and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=Gambia and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Europe, Country=France and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=Gabon and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Europe, Country=Finland and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Asia, Country=Georgia and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Europe, Country=Germany and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=Ghana and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Europe, Country=Greece and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=Guatemala and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=Guinea and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Europe, Country=Iceland and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=Guinea-Bissau and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=South America, Country=Guyana and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=Haiti and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=Honduras and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Europe, Country=Hungary and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Asia, Country=India and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Asia, Country=Indonesia and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Asia, Country=Iran and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Asia, Country=Iraq and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Asia, Country=Jordan and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Asia, Country=Kazakhstan and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Asia, Country=Israel and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=Kenya and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Europe, Country=Italy and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Asia, Country=Japan and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Europe, Country=Ireland and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Asia, Country=Korea, South and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=Jamaica and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Europe, Country=Kosovo and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Asia, Country=Kuwait and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Europe, Country=Latvia and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Asia, Country=Lebanon and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=Lesotho and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=Liberia and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=Libya and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Europe, Country=Lithuania and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Europe, Country=Liechtenstein and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=Madagascar and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=Malawi and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Asia, Country=Malaysia and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Asia, Country=Maldives and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=Mali and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Europe, Country=Luxembourg and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Europe, Country=Malta and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=Mauritania and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=Mexico and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Europe, Country=Moldova and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=Mauritius and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Europe, Country=Monaco and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Asia, Country=Mongolia and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Europe, Country=Montenegro and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=Morocco and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=Mozambique and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=Namibia and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Asia, Country=Nepal and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Oceania, Country=New Zealand and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Europe, Country=Netherlands and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=Nicaragua and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=Niger and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=Nigeria and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Europe, Country=North Macedonia and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Europe, Country=Norway and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Asia, Country=Pakistan and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=Panama and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Oceania, Country=Papua New Guinea and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=South America, Country=Paraguay and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=South America, Country=Peru and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Asia, Country=Oman and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Asia, Country=Philippines and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Europe, Country=Portugal and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Europe, Country=Poland and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Europe, Country=Romania and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Asia, Country=Russia and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Asia, Country=Qatar and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Europe, Country=San Marino and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Asia, Country=Saudi Arabia and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=Senegal and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=Rwanda and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Europe, Country=Serbia and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=Seychelles and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=Sierra Leone and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=Sao Tome and Principe and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Asia, Country=Singapore and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Europe, Country=Slovakia and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=Somalia and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=South Africa and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=South Sudan and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Europe, Country=Spain and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Asia, Country=Sri Lanka and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Europe, Country=Slovenia and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=Sudan and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=South America, Country=Suriname and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Asia, Country=Tajikistan and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Europe, Country=Sweden and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Europe, Country=Switzerland and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Asia, Country=Thailand and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=Tanzania and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=Togo and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=South America, Country=Trinidad and Tobago and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=Tunisia and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Asia, Country=Turkey and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Alabama
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Alaska
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Arizona
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Arkansas
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=California
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Colorado
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Connecticut
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Delaware
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=District of Columbia
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Florida
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Georgia
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Idaho
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Illinois
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Indiana
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Iowa
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Hawaii
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Kansas
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Kentucky
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Louisiana
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Maine
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Maryland
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Michigan
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Massachusetts
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Minnesota
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Mississippi
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Montana
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Nebraska
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Missouri
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Nevada
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=New Jersey
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=New Hampshire
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=New Mexico
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=New York
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=North Carolina
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=North Dakota
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Ohio
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Oregon
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Pennsylvania
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Oklahoma
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Rhode Island
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=South Carolina
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=South Dakota
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Tennessee
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Texas
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Utah
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Vermont
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Virginia
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Washington
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=West Virginia
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Wisconsin
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=North America, Country=US and Province=Wyoming
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=Uganda and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Europe, Country=Ukraine and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Asia, Country=United Arab Emirates and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Europe, Country=United Kingdom and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=South America, Country=Uruguay and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Asia, Country=Uzbekistan and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=South America, Country=Venezuela and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Asia, Country=Vietnam and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Asia, Country=Yemen and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=Zambia and Province=None
02-28-2021 06:13:39 PM | INFO | Parameters already exist on day after 20210227 Continent=Africa, Country=Zimbabwe and Province=None
02-28-2021 06:13:39 PM | INFO | Finished the Multiprocessing for all areas
02-28-2021 06:13:39 PM | INFO | Nothing changed for, total runtime was 0.01 minutes
02-28-2021 06:14:00 PM | INFO | this file saved policy_20210228_global.csv
02-28-2021 06:14:00 PM | DEBUG | Changing event name from creating-client-class.iot-data to creating-client-class.iot-data-plane
02-28-2021 06:14:00 PM | DEBUG | Changing event name from before-call.apigateway to before-call.api-gateway
02-28-2021 06:14:00 PM | DEBUG | Changing event name from request-created.machinelearning.Predict to request-created.machine-learning.Predict
02-28-2021 06:14:00 PM | DEBUG | Changing event name from before-parameter-build.autoscaling.CreateLaunchConfiguration to before-parameter-build.auto-scaling.CreateLaunchConfiguration
02-28-2021 06:14:00 PM | DEBUG | Changing event name from before-parameter-build.route53 to before-parameter-build.route-53
02-28-2021 06:14:00 PM | DEBUG | Changing event name from request-created.cloudsearchdomain.Search to request-created.cloudsearch-domain.Search
02-28-2021 06:14:00 PM | DEBUG | Changing event name from docs.*.autoscaling.CreateLaunchConfiguration.complete-section to docs.*.auto-scaling.CreateLaunchConfiguration.complete-section
02-28-2021 06:14:00 PM | DEBUG | Changing event name from before-parameter-build.logs.CreateExportTask to before-parameter-build.cloudwatch-logs.CreateExportTask
