12-27-2020 06:08:24 PM | INFO | The user is server, the chosen optimizer for this run is variable type global and generation of Confidence Intervals' flag is False
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Bosnia and Herzegovina and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=South America, Country=Bolivia and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=South America, Country=Brazil and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Botswana and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=Canada and Province=Quebec
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Burkina Faso and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Bulgaria and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=Canada and Province=Saskatchewan
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Burundi and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Cameroon and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=Canada and Province=British Columbia
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=Canada and Province=New Brunswick
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=Canada and Province=Nova Scotia
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=Canada and Province=Alberta
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=Canada and Province=Newfoundland and Labrador
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=Canada and Province=Manitoba
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=Canada and Province=Ontario
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=South America, Country=Chile and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Comoros and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Central African Republic and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=South America, Country=Colombia and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Congo (Brazzaville) and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Cote d'Ivoire and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Chad and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Croatia and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Congo (Kinshasa) and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=Cuba and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Djibouti and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=Costa Rica and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Cyprus and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=Dominican Republic and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=South America, Country=Ecuador and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Czechia and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Egypt and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=El Salvador and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Estonia and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Denmark and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Equatorial Guinea and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Ethiopia and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Finland and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=Guatemala and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Gabon and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=France and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Guinea and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Gambia and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Asia, Country=Georgia and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Germany and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Ghana and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Greece and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Guinea-Bissau and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=Haiti and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=South America, Country=Guyana and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Hungary and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Asia, Country=India and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=Honduras and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Iceland and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Asia, Country=Iran and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Asia, Country=Indonesia and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Ireland and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Asia, Country=Iraq and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Asia, Country=Lebanon and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Italy and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Asia, Country=Israel and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Liberia and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Lesotho and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Asia, Country=Kuwait and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Jamaica and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Luxembourg and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Libya and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Asia, Country=Korea, South and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Malawi and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Madagascar and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Latvia and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Asia, Country=Japan and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Asia, Country=Maldives and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Asia, Country=Kazakhstan and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Asia, Country=Malaysia and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Kosovo and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Malta and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Asia, Country=Jordan and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Mali and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Mauritania and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Kenya and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Moldova and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Asia, Country=Mongolia and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Monaco and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Morocco and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Montenegro and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Namibia and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Liechtenstein and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Netherlands and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Mozambique and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=Nicaragua and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Mauritius and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Asia, Country=Nepal and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Lithuania and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Oceania, Country=New Zealand and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Niger and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Nigeria and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=Mexico and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Norway and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=North Macedonia and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Asia, Country=Pakistan and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Asia, Country=Oman and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Oceania, Country=Papua New Guinea and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=Panama and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=South America, Country=Peru and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=South America, Country=Paraguay and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Poland and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Asia, Country=Philippines and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Asia, Country=Qatar and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Portugal and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Asia, Country=Russia and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Romania and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=San Marino and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Rwanda and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Sao Tome and Principe and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Serbia and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Asia, Country=Saudi Arabia and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Seychelles and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Somalia and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=South Sudan and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Senegal and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Sierra Leone and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=South Africa and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Spain and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Asia, Country=Singapore and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=South America, Country=Suriname and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Sweden and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Slovakia and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Switzerland and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Asia, Country=Sri Lanka and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Slovenia and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Tanzania and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Asia, Country=Tajikistan and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Sudan and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Asia, Country=Thailand and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Togo and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Tunisia and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=South America, Country=Trinidad and Tobago and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Alabama
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Asia, Country=Turkey and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Arizona
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Alaska
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Arkansas
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=California
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Connecticut
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=District of Columbia
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Colorado
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Delaware
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Georgia
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Florida
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Idaho
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Hawaii
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Indiana
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Illinois
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Iowa
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Kansas
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Louisiana
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Kentucky
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Maine
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Mississippi
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Michigan
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Maryland
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Montana
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Missouri
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Nevada
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Nebraska
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=New Jersey
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Massachusetts
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Minnesota
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=New Hampshire
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=New York
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=New Mexico
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=North Dakota
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=North Carolina
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Oklahoma
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Ohio
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Pennsylvania
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=South Carolina
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Rhode Island
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Oregon
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Tennessee
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=South Dakota
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Utah
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Texas
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Vermont
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=West Virginia
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Virginia
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Wisconsin
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Wyoming
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=North America, Country=US and Province=Washington
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=Ukraine and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Europe, Country=United Kingdom and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Uganda and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Asia, Country=United Arab Emirates and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=South America, Country=Uruguay and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Asia, Country=Uzbekistan and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Asia, Country=Vietnam and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=South America, Country=Venezuela and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Zambia and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Asia, Country=Yemen and Province=None
12-27-2020 06:08:25 PM | INFO | Parameters already exist on day after 20201226 Continent=Africa, Country=Zimbabwe and Province=None
12-27-2020 06:08:25 PM | INFO | Finished the Multiprocessing for all areas
12-27-2020 06:08:25 PM | INFO | Nothing changed for, total runtime was 0.01 minutes
12-27-2020 06:08:43 PM | INFO | this file saved policy_20201227_global.csv
12-27-2020 06:08:43 PM | DEBUG | Changing event name from creating-client-class.iot-data to creating-client-class.iot-data-plane
12-27-2020 06:08:43 PM | DEBUG | Changing event name from before-call.apigateway to before-call.api-gateway
12-27-2020 06:08:43 PM | DEBUG | Changing event name from request-created.machinelearning.Predict to request-created.machine-learning.Predict
12-27-2020 06:08:43 PM | DEBUG | Changing event name from before-parameter-build.autoscaling.CreateLaunchConfiguration to before-parameter-build.auto-scaling.CreateLaunchConfiguration
12-27-2020 06:08:43 PM | DEBUG | Changing event name from before-parameter-build.route53 to before-parameter-build.route-53
12-27-2020 06:08:43 PM | DEBUG | Changing event name from request-created.cloudsearchdomain.Search to request-created.cloudsearch-domain.Search
12-27-2020 06:08:43 PM | DEBUG | Changing event name from docs.*.autoscaling.CreateLaunchConfiguration.complete-section to docs.*.auto-scaling.CreateLaunchConfiguration.complete-section
12-27-2020 06:08:43 PM | DEBUG | Changing event name from before-parameter-build.logs.CreateExportTask to before-parameter-build.cloudwatch-logs.CreateExportTask
